H3N2CY117752,0.606007,0.602473,0.623009,0.604240,0.045936,0.607774,0.604240,0.606007,0.606007,0.623009,0.623009,0.604240,0.604240,0.607774,0.602473,0.623009,0.604240,0.602473,0.618375,0.604240,0.604240,0.606007,0.604240,0.609541,0.065371,0.604240,0.035336,0.611307,0.604240,0.606007,0.607774,0.604240,0.602473,0.604240,0.606007,0.606007,0.607774,0.075972,0.030035,0.604240,0.024735,0.068905,0.623009,0.602473,0.607774,0.623009,0.602473,0.065371,0.602473,0.606007,0.606007,0.606007,0.606007,0.067138,0.051237,0.607774,0.606007,0.063604,0.609541,0.031802,0.604240,0.621239,0.033569,0.604240,0.607774,0.623009,0.061837,0.606007,0.606007,0.600707,0.604240,0.606007,0.033569,0.602473,0.621239,0.623009,0.602473,0.606007,0.626549,0.609541,0.606007,0.054770,0.074205,0.065371,0.606007,0.607774,0.604240,0.619469,0.623009,0.033569,0.623009,0.604240,0.606007,0.060071,0.074205,0.074205,0.063604,0.072438,0.065371,0.602473,0.607774,0.604240,0.068905,0.613074,0.621239,0.604240,0.606007,0.604240,0.604240,0.606007,0.038869,0.606007,0.604240,0.072438,0.054770,0.606007,0.606007,0.624779,0.604240,0.606007,0.606007,0.606007,0.067138,0.056537,0.065371,0.623009,0.606007,0.033569,0.604240,0.063604,0.606007,0.607774,0.604240,0.070671,0.607774,0.606007,0.607774,0.604240,0.609541,0.604240,0.074205,0.609541,0.604240,0.606007,0.065371,0.604240,0.061837,0.602473,0.075972,0.604240,0.604240,0.606007,0.067138,0.604240,0.604240,0.607774,0.044170,0.067138,0.061837,0.056537,0.623009,0.068905,0.606007,0.607774,0.606007,0.606007,0.604240,0.607774,0.068905,0.606007,0.602473,0.604240,0.623009,0.000000,0.606007,0.061837,0.606007,0.609541,0.604240,0.632509,0.637809,0.604240,0.606007,0.606007,0.026502,0.607774,0.604240,0.606007,0.607774,0.607774,0.606007,0.068905,0.607774,0.606007,0.623009,0.070671,0.604240,0.604240,0.606007,0.604240
H1N1KC781334,0.008834,0.010601,0.215929,0.015901,0.606007,0.008834,0.010601,0.007067,0.010601,0.215929,0.212389,0.008834,0.014134,0.010601,0.010601,0.214159,0.008834,0.010601,0.045936,0.007067,0.007067,0.015901,0.010601,0.015901,0.611307,0.008834,0.602473,0.030035,0.014134,0.014134,0.010601,0.010601,0.007067,0.005300,0.014134,0.012367,0.017668,0.613074,0.600707,0.010601,0.606007,0.609541,0.212389,0.007067,0.010601,0.217699,0.008834,0.611307,0.010601,0.010601,0.007067,0.010601,0.019435,0.616608,0.607774,0.015901,0.008834,0.613074,0.021201,0.598940,0.008834,0.215929,0.607774,0.010601,0.012367,0.217699,0.606007,0.008834,0.008834,0.008834,0.010601,0.008834,0.611307,0.008834,0.210619,0.217699,0.012367,0.008834,0.221239,0.019435,0.007067,0.609541,0.616608,0.609541,0.012367,0.017668,0.008834,0.214159,0.215929,0.607774,0.217699,0.008834,0.012367,0.614841,0.609541,0.614841,0.611307,0.611307,0.609541,0.008834,0.019435,0.008834,0.611307,0.017668,0.214159,0.008834,0.015901,0.008834,0.007067,0.015901,0.604240,0.012367,0.010601,0.607774,0.611307,0.010601,0.010601,0.221239,0.008834,0.017668,0.007067,0.010601,0.609541,0.613074,0.609541,0.215929,0.010601,0.606007,0.010601,0.613074,0.010601,0.010601,0.007067,0.606007,0.017668,0.010601,0.014134,0.014134,0.012367,0.007067,0.611307,0.010601,0.008834,0.008834,0.607774,0.007067,0.609541,0.010601,0.613074,0.008834,0.008834,0.008834,0.611307,0.010601,0.010601,0.014134,0.607774,0.609541,0.609541,0.611307,0.210619,0.606007,0.008834,0.010601,0.010601,0.010601,0.010601,0.017668,0.611307,0.010601,0.008834,0.008834,0.215929,0.606007,0.000000,0.607774,0.015901,0.024735,0.008834,0.379859,0.381625,0.008834,0.014134,0.012367,0.598940,0.015901,0.014134,0.010601,0.012367,0.010601,0.008834,0.613074,0.014134,0.012367,0.212389,0.613074,0.010601,0.007067,0.012367,0.007067
H3N2CY091421,0.609541,0.606007,0.619469,0.607774,0.022968,0.611307,0.607774,0.609541,0.609541,0.623009,0.619469,0.607774,0.607774,0.611307,0.606007,0.619469,0.607774,0.606007,0.621908,0.607774,0.607774,0.611307,0.609541,0.613074,0.022968,0.607774,0.075972,0.611307,0.606007,0.611307,0.611307,0.607774,0.606007,0.607774,0.609541,0.609541,0.611307,0.038869,0.077739,0.611307,0.042403,0.035336,0.619469,0.606007,0.609541,0.617699,0.606007,0.022968,0.606007,0.611307,0.609541,0.609541,0.609541,0.031802,0.083039,0.611307,0.609541,0.021201,0.613074,0.075972,0.607774,0.615929,0.058304,0.607774,0.609541,0.617699,0.017668,0.609541,0.609541,0.607774,0.607774,0.609541,0.053004,0.607774,0.615929,0.619469,0.606007,0.609541,0.621239,0.613074,0.609541,0.084806,0.037102,0.031802,0.609541,0.613074,0.609541,0.614159,0.619469,0.060071,0.617699,0.609541,0.611307,0.021201,0.035336,0.040636,0.017668,0.033569,0.021201,0.606007,0.611307,0.607774,0.022968,0.616608,0.615929,0.607774,0.609541,0.607774,0.607774,0.607774,0.079505,0.609541,0.607774,0.095406,0.019435,0.609541,0.609541,0.619469,0.607774,0.609541,0.609541,0.611307,0.028269,0.015901,0.026502,0.619469,0.611307,0.079505,0.607774,0.022968,0.609541,0.611307,0.607774,0.035336,0.611307,0.609541,0.611307,0.607774,0.613074,0.607774,0.035336,0.613074,0.607774,0.609541,0.035336,0.607774,0.019435,0.609541,0.038869,0.609541,0.607774,0.609541,0.024735,0.607774,0.607774,0.611307,0.084806,0.026502,0.019435,0.012367,0.619469,0.097173,0.611307,0.611307,0.609541,0.609541,0.607774,0.611307,0.022968,0.609541,0.607774,0.607774,0.619469,0.061837,0.607774,0.000000,0.611307,0.609541,0.607774,0.632509,0.636042,0.607774,0.609541,0.609541,0.070671,0.611307,0.604240,0.609541,0.611307,0.611307,0.609541,0.022968,0.613074,0.609541,0.619469,0.028269,0.607774,0.609541,0.611307,0.607774
H1N1JN714500,0.014134,0.012367,0.221239,0.007067,0.609541,0.014134,0.012367,0.012367,0.012367,0.217699,0.217699,0.014134,0.008834,0.015901,0.015901,0.219469,0.010601,0.015901,0.051237,0.012367,0.012367,0.007067,0.014134,0.021201,0.611307,0.014134,0.602473,0.031802,0.015901,0.017668,0.015901,0.017668,0.012367,0.014134,0.008834,0.017668,0.005300,0.614841,0.600707,0.014134,0.606007,0.611307,0.217699,0.012367,0.019435,0.223009,0.014134,0.613074,0.015901,0.015901,0.012367,0.012367,0.008834,0.618375,0.607774,0.003534,0.010601,0.614841,0.022968,0.598940,0.014134,0.221239,0.607774,0.010601,0.021201,0.223009,0.609541,0.010601,0.014134,0.012367,0.015901,0.014134,0.611307,0.012367,0.215929,0.223009,0.017668,0.014134,0.226549,0.007067,0.012367,0.609541,0.618375,0.611307,0.014134,0.019435,0.012367,0.219469,0.221239,0.607774,0.223009,0.012367,0.015901,0.616608,0.611307,0.616608,0.613074,0.613074,0.613074,0.014134,0.014134,0.014134,0.613074,0.022968,0.219469,0.014134,0.017668,0.010601,0.012367,0.021201,0.604240,0.010601,0.015901,0.607774,0.613074,0.012367,0.012367,0.226549,0.014134,0.008834,0.012367,0.014134,0.611307,0.614841,0.611307,0.221239,0.014134,0.606007,0.012367,0.614841,0.012367,0.015901,0.012367,0.607774,0.005300,0.012367,0.008834,0.015901,0.017668,0.012367,0.613074,0.015901,0.014134,0.010601,0.609541,0.012367,0.611307,0.014134,0.616608,0.012367,0.014134,0.010601,0.613074,0.012367,0.015901,0.012367,0.607774,0.611307,0.611307,0.614841,0.215929,0.606007,0.012367,0.012367,0.015901,0.015901,0.012367,0.005300,0.613074,0.012367,0.012367,0.014134,0.217699,0.606007,0.015901,0.611307,0.000000,0.012367,0.014134,0.378092,0.378092,0.014134,0.008834,0.014134,0.598940,0.017668,0.015901,0.012367,0.017668,0.015901,0.014134,0.614841,0.017668,0.014134,0.217699,0.614841,0.012367,0.012367,0.017668,0.012367
H1N1KC508624,0.022968,0.021201,0.221239,0.015901,0.607774,0.022968,0.021201,0.021201,0.021201,0.217699,0.217699,0.022968,0.017668,0.024735,0.024735,0.219469,0.019435,0.024735,0.060071,0.021201,0.021201,0.019435,0.024735,0.030035,0.613074,0.022968,0.607774,0.035336,0.021201,0.028269,0.024735,0.026502,0.021201,0.022968,0.017668,0.026502,0.014134,0.614841,0.606007,0.024735,0.609541,0.611307,0.217699,0.021201,0.028269,0.223009,0.022968,0.613074,0.024735,0.024735,0.021201,0.021201,0.017668,0.618375,0.611307,0.012367,0.019435,0.614841,0.030035,0.604240,0.022968,0.221239,0.611307,0.019435,0.030035,0.223009,0.607774,0.019435,0.022968,0.022968,0.024735,0.022968,0.613074,0.022968,0.215929,0.223009,0.026502,0.022968,0.224779,0.015901,0.021201,0.613074,0.618375,0.611307,0.022968,0.031802,0.022968,0.219469,0.221239,0.611307,0.223009,0.022968,0.026502,0.616608,0.611307,0.616608,0.613074,0.613074,0.611307,0.022968,0.022968,0.022968,0.613074,0.031802,0.219469,0.022968,0.026502,0.015901,0.021201,0.026502,0.607774,0.019435,0.024735,0.611307,0.614841,0.021201,0.021201,0.226549,0.022968,0.017668,0.021201,0.024735,0.611307,0.614841,0.611307,0.221239,0.024735,0.611307,0.021201,0.614841,0.021201,0.024735,0.021201,0.609541,0.014134,0.021201,0.017668,0.024735,0.026502,0.021201,0.613074,0.024735,0.022968,0.019435,0.609541,0.021201,0.611307,0.024735,0.614841,0.022968,0.022968,0.017668,0.613074,0.021201,0.024735,0.021201,0.611307,0.611307,0.611307,0.613074,0.215929,0.609541,0.022968,0.021201,0.024735,0.024735,0.021201,0.014134,0.613074,0.021201,0.022968,0.022968,0.217699,0.609541,0.024735,0.609541,0.012367,0.000000,0.022968,0.379859,0.379859,0.022968,0.017668,0.022968,0.604240,0.024735,0.024735,0.021201,0.026502,0.024735,0.022968,0.614841,0.028269,0.022968,0.217699,0.614841,0.021201,0.021201,0.026502,0.021201
H1N1HQ228137,0.007067,0.008834,0.212389,0.014134,0.606007,0.007067,0.008834,0.005300,0.008834,0.212389,0.208850,0.007067,0.012367,0.008834,0.008834,0.210619,0.007067,0.008834,0.044170,0.005300,0.005300,0.014134,0.008834,0.014134,0.611307,0.007067,0.600707,0.028269,0.012367,0.012367,0.008834,0.012367,0.005300,0.007067,0.012367,0.010601,0.015901,0.614841,0.598940,0.008834,0.604240,0.609541,0.208850,0.005300,0.012367,0.214159,0.007067,0.611307,0.008834,0.008834,0.005300,0.008834,0.017668,0.616608,0.606007,0.014134,0.007067,0.613074,0.019435,0.597173,0.007067,0.212389,0.606007,0.008834,0.014134,0.214159,0.606007,0.007067,0.007067,0.007067,0.008834,0.007067,0.609541,0.007067,0.207080,0.214159,0.010601,0.007067,0.217699,0.017668,0.005300,0.607774,0.616608,0.609541,0.010601,0.015901,0.007067,0.210619,0.212389,0.606007,0.214159,0.007067,0.010601,0.614841,0.609541,0.614841,0.611307,0.611307,0.609541,0.007067,0.017668,0.007067,0.611307,0.015901,0.212389,0.007067,0.014134,0.007067,0.005300,0.010601,0.602473,0.010601,0.008834,0.606007,0.611307,0.008834,0.008834,0.217699,0.007067,0.015901,0.005300,0.008834,0.609541,0.613074,0.609541,0.212389,0.008834,0.604240,0.008834,0.613074,0.008834,0.008834,0.005300,0.606007,0.015901,0.008834,0.012367,0.012367,0.010601,0.005300,0.611307,0.008834,0.007067,0.010601,0.607774,0.005300,0.609541,0.008834,0.613074,0.007067,0.007067,0.007067,0.611307,0.008834,0.008834,0.012367,0.606007,0.609541,0.609541,0.611307,0.207080,0.604240,0.007067,0.008834,0.008834,0.008834,0.008834,0.015901,0.611307,0.008834,0.007067,0.007067,0.212389,0.604240,0.008834,0.607774,0.014134,0.022968,0.000000,0.379859,0.379859,0.007067,0.012367,0.010601,0.597173,0.014134,0.012367,0.008834,0.010601,0.008834,0.007067,0.613074,0.012367,0.010601,0.208850,0.613074,0.008834,0.005300,0.010601,0.005300
H5N1CY098648,0.379859,0.376325,0.380531,0.376325,0.637809,0.381625,0.376325,0.379859,0.379859,0.382301,0.382301,0.381625,0.381625,0.381625,0.376325,0.385841,0.376325,0.381625,0.399293,0.378092,0.379859,0.381625,0.378092,0.385159,0.632509,0.378092,0.627208,0.381625,0.379859,0.381625,0.381625,0.379859,0.376325,0.381625,0.379859,0.379859,0.381625,0.643110,0.641343,0.378092,0.643110,0.630742,0.376991,0.379859,0.381625,0.384071,0.379859,0.641343,0.379859,0.381625,0.379859,0.379859,0.379859,0.636042,0.627208,0.378092,0.379859,0.636042,0.383392,0.623675,0.379859,0.382301,0.632509,0.379859,0.383392,0.382301,0.632509,0.378092,0.381625,0.376325,0.378092,0.381625,0.644876,0.379859,0.385841,0.384071,0.379859,0.381625,0.385841,0.379859,0.378092,0.637809,0.646643,0.630742,0.381625,0.381625,0.378092,0.380531,0.382301,0.644876,0.385841,0.378092,0.381625,0.637809,0.639576,0.644876,0.643110,0.643110,0.636042,0.378092,0.385159,0.376325,0.634276,0.386926,0.382301,0.378092,0.379859,0.376325,0.378092,0.379859,0.627208,0.379859,0.381625,0.623675,0.636042,0.379859,0.378092,0.384071,0.378092,0.381625,0.379859,0.378092,0.628975,0.636042,0.639576,0.384071,0.379859,0.628975,0.376325,0.632509,0.379859,0.381625,0.378092,0.641343,0.376325,0.379859,0.379859,0.378092,0.379859,0.378092,0.639576,0.383392,0.379859,0.378092,0.628975,0.378092,0.634276,0.376325,0.632509,0.378092,0.379859,0.379859,0.630742,0.379859,0.378092,0.379859,0.625442,0.632509,0.630742,0.636042,0.378761,0.634276,0.379859,0.378092,0.379859,0.378092,0.376325,0.379859,0.632509,0.379859,0.379859,0.378092,0.380531,0.632509,0.379859,0.632509,0.378092,0.379859,0.379859,0.000000,0.012346,0.378092,0.378092,0.379859,0.628975,0.381625,0.379859,0.379859,0.378092,0.381625,0.376325,0.639576,0.381625,0.378092,0.382301,0.630742,0.376325,0.378092,0.378092,0.378092
H5N1CY098737,0.379859,0.376325,0.378761,0.376325,0.639576,0.381625,0.376325,0.379859,0.379859,0.380531,0.380531,0.381625,0.381625,0.381625,0.376325,0.384071,0.376325,0.381625,0.399293,0.378092,0.379859,0.381625,0.378092,0.385159,0.636042,0.378092,0.625442,0.381625,0.379859,0.381625,0.381625,0.379859,0.376325,0.381625,0.379859,0.379859,0.381625,0.644876,0.639576,0.378092,0.641343,0.634276,0.375221,0.379859,0.383392,0.382301,0.379859,0.634276,0.379859,0.379859,0.379859,0.379859,0.379859,0.639576,0.636042,0.378092,0.379859,0.639576,0.383392,0.632509,0.379859,0.380531,0.643110,0.379859,0.385159,0.380531,0.636042,0.378092,0.381625,0.376325,0.378092,0.381625,0.643110,0.379859,0.384071,0.382301,0.379859,0.381625,0.384071,0.379859,0.378092,0.636042,0.648410,0.644876,0.381625,0.383392,0.378092,0.378761,0.380531,0.643110,0.384071,0.378092,0.381625,0.641343,0.643110,0.646643,0.646643,0.646643,0.639576,0.378092,0.385159,0.376325,0.637809,0.386926,0.380531,0.378092,0.379859,0.376325,0.378092,0.379859,0.636042,0.379859,0.381625,0.632509,0.639576,0.379859,0.378092,0.382301,0.378092,0.381625,0.379859,0.378092,0.632509,0.639576,0.643110,0.382301,0.379859,0.627208,0.376325,0.636042,0.379859,0.381625,0.378092,0.644876,0.376325,0.379859,0.379859,0.378092,0.379859,0.378092,0.646643,0.383392,0.379859,0.378092,0.632509,0.378092,0.637809,0.376325,0.634276,0.378092,0.379859,0.379859,0.637809,0.379859,0.378092,0.379859,0.623675,0.636042,0.644876,0.639576,0.376991,0.632509,0.379859,0.378092,0.379859,0.378092,0.376325,0.379859,0.636042,0.379859,0.379859,0.378092,0.378761,0.637809,0.381625,0.636042,0.378092,0.379859,0.379859,0.012346,0.000000,0.378092,0.378092,0.379859,0.630742,0.381625,0.379859,0.379859,0.378092,0.381625,0.376325,0.643110,0.381625,0.378092,0.380531,0.634276,0.376325,0.378092,0.378092,0.378092
H1N1CY071247,0.007067,0.008834,0.217699,0.014134,0.606007,0.007067,0.008834,0.005300,0.008834,0.217699,0.214159,0.007067,0.012367,0.008834,0.008834,0.215929,0.007067,0.008834,0.044170,0.005300,0.005300,0.014134,0.008834,0.014134,0.611307,0.007067,0.600707,0.028269,0.012367,0.012367,0.008834,0.012367,0.005300,0.007067,0.012367,0.007067,0.015901,0.613074,0.598940,0.008834,0.604240,0.609541,0.214159,0.005300,0.012367,0.219469,0.007067,0.609541,0.008834,0.008834,0.005300,0.008834,0.017668,0.616608,0.607774,0.014134,0.007067,0.613074,0.019435,0.597173,0.007067,0.217699,0.606007,0.008834,0.014134,0.219469,0.606007,0.007067,0.007067,0.007067,0.008834,0.007067,0.609541,0.007067,0.212389,0.219469,0.010601,0.007067,0.223009,0.017668,0.005300,0.609541,0.616608,0.609541,0.010601,0.015901,0.007067,0.212389,0.217699,0.604240,0.219469,0.007067,0.010601,0.614841,0.609541,0.614841,0.611307,0.611307,0.609541,0.007067,0.017668,0.005300,0.611307,0.015901,0.215929,0.007067,0.014134,0.007067,0.005300,0.014134,0.602473,0.010601,0.008834,0.606007,0.611307,0.008834,0.008834,0.223009,0.007067,0.015901,0.005300,0.008834,0.609541,0.613074,0.609541,0.217699,0.008834,0.604240,0.008834,0.613074,0.008834,0.008834,0.005300,0.606007,0.014134,0.008834,0.012367,0.012367,0.010601,0.005300,0.611307,0.008834,0.007067,0.010601,0.607774,0.005300,0.609541,0.008834,0.613074,0.007067,0.007067,0.007067,0.611307,0.008834,0.005300,0.012367,0.607774,0.609541,0.609541,0.611307,0.212389,0.604240,0.007067,0.008834,0.008834,0.008834,0.008834,0.015901,0.609541,0.008834,0.007067,0.007067,0.217699,0.604240,0.008834,0.607774,0.014134,0.022968,0.007067,0.378092,0.378092,0.000000,0.012367,0.010601,0.597173,0.014134,0.012367,0.008834,0.010601,0.008834,0.007067,0.611307,0.012367,0.010601,0.214159,0.613074,0.008834,0.005300,0.010601,0.005300
H1N1JQ396231,0.012367,0.010601,0.217699,0.008834,0.607774,0.012367,0.010601,0.010601,0.010601,0.214159,0.214159,0.012367,0.003534,0.014134,0.014134,0.215929,0.012367,0.014134,0.047703,0.010601,0.010601,0.005300,0.014134,0.019435,0.613074,0.012367,0.602473,0.030035,0.014134,0.017668,0.014134,0.014134,0.010601,0.012367,0.003534,0.015901,0.010601,0.614841,0.600707,0.014134,0.606007,0.611307,0.214159,0.010601,0.017668,0.219469,0.012367,0.613074,0.014134,0.014134,0.010601,0.007067,0.012367,0.618375,0.607774,0.008834,0.008834,0.614841,0.017668,0.598940,0.012367,0.217699,0.607774,0.008834,0.019435,0.219469,0.607774,0.008834,0.012367,0.012367,0.014134,0.012367,0.611307,0.012367,0.212389,0.219469,0.015901,0.012367,0.223009,0.012367,0.010601,0.609541,0.618375,0.611307,0.012367,0.021201,0.012367,0.215929,0.217699,0.607774,0.219469,0.012367,0.015901,0.616608,0.611307,0.616608,0.613074,0.613074,0.611307,0.012367,0.008834,0.012367,0.613074,0.021201,0.215929,0.012367,0.012367,0.008834,0.010601,0.019435,0.604240,0.005300,0.014134,0.607774,0.613074,0.010601,0.014134,0.223009,0.012367,0.010601,0.010601,0.014134,0.611307,0.614841,0.611307,0.217699,0.014134,0.606007,0.010601,0.614841,0.014134,0.010601,0.010601,0.607774,0.010601,0.010601,0.003534,0.010601,0.012367,0.010601,0.613074,0.014134,0.012367,0.012367,0.609541,0.010601,0.611307,0.014134,0.614841,0.012367,0.012367,0.008834,0.613074,0.010601,0.014134,0.014134,0.607774,0.611307,0.611307,0.613074,0.212389,0.606007,0.012367,0.014134,0.012367,0.014134,0.010601,0.010601,0.613074,0.010601,0.012367,0.012367,0.214159,0.606007,0.014134,0.609541,0.008834,0.017668,0.012367,0.378092,0.378092,0.012367,0.000000,0.008834,0.598940,0.012367,0.014134,0.010601,0.015901,0.014134,0.012367,0.614841,0.017668,0.012367,0.214159,0.614841,0.010601,0.010601,0.015901,0.010601
H1N1CY061147,0.010601,0.008834,0.217699,0.012367,0.607774,0.010601,0.008834,0.008834,0.008834,0.217699,0.214159,0.010601,0.008834,0.012367,0.012367,0.215929,0.010601,0.012367,0.045936,0.008834,0.008834,0.010601,0.012367,0.017668,0.613074,0.010601,0.602473,0.030035,0.012367,0.015901,0.012367,0.015901,0.008834,0.010601,0.007067,0.014134,0.015901,0.614841,0.600707,0.012367,0.606007,0.611307,0.214159,0.008834,0.015901,0.219469,0.010601,0.613074,0.012367,0.012367,0.008834,0.005300,0.017668,0.618375,0.606007,0.014134,0.007067,0.614841,0.015901,0.598940,0.010601,0.217699,0.607774,0.008834,0.017668,0.219469,0.607774,0.007067,0.010601,0.010601,0.012367,0.010601,0.611307,0.010601,0.212389,0.219469,0.014134,0.010601,0.223009,0.017668,0.008834,0.607774,0.618375,0.611307,0.010601,0.019435,0.010601,0.215929,0.217699,0.607774,0.219469,0.010601,0.014134,0.616608,0.611307,0.616608,0.613074,0.613074,0.611307,0.010601,0.014134,0.010601,0.613074,0.019435,0.215929,0.010601,0.010601,0.010601,0.008834,0.017668,0.604240,0.007067,0.012367,0.606007,0.613074,0.008834,0.012367,0.223009,0.010601,0.015901,0.008834,0.012367,0.611307,0.614841,0.611307,0.217699,0.012367,0.606007,0.008834,0.614841,0.012367,0.008834,0.008834,0.607774,0.015901,0.012367,0.008834,0.012367,0.010601,0.008834,0.613074,0.012367,0.010601,0.014134,0.609541,0.008834,0.611307,0.012367,0.614841,0.010601,0.010601,0.007067,0.613074,0.008834,0.012367,0.012367,0.607774,0.611307,0.611307,0.613074,0.212389,0.604240,0.010601,0.012367,0.010601,0.012367,0.008834,0.015901,0.613074,0.008834,0.010601,0.010601,0.217699,0.606007,0.012367,0.609541,0.014134,0.022968,0.010601,0.379859,0.379859,0.010601,0.008834,0.000000,0.598940,0.010601,0.012367,0.008834,0.014134,0.012367,0.010601,0.614841,0.015901,0.010601,0.214159,0.614841,0.008834,0.008834,0.014134,0.008834
H3N2CY114173,0.598940,0.595406,0.624779,0.597173,0.061837,0.600707,0.597173,0.598940,0.598940,0.621239,0.621239,0.597173,0.597173,0.598940,0.595406,0.621239,0.597173,0.595406,0.611307,0.597173,0.597173,0.598940,0.597173,0.602473,0.074205,0.597173,0.024735,0.604240,0.597173,0.598940,0.600707,0.597173,0.595406,0.597173,0.598940,0.597173,0.600707,0.088339,0.022968,0.597173,0.040636,0.077739,0.623009,0.595406,0.600707,0.621239,0.595406,0.074205,0.595406,0.600707,0.598940,0.598940,0.598940,0.081272,0.044170,0.600707,0.598940,0.072438,0.602473,0.022968,0.597173,0.619469,0.049470,0.597173,0.600707,0.621239,0.070671,0.598940,0.598940,0.593640,0.597173,0.598940,0.049470,0.595406,0.619469,0.621239,0.595406,0.598940,0.624779,0.602473,0.598940,0.049470,0.086572,0.074205,0.598940,0.600707,0.597173,0.617699,0.621239,0.049470,0.621239,0.597173,0.598940,0.067138,0.083039,0.086572,0.072438,0.081272,0.074205,0.595406,0.600707,0.597173,0.074205,0.606007,0.619469,0.597173,0.598940,0.597173,0.597173,0.598940,0.031802,0.598940,0.597173,0.065371,0.067138,0.598940,0.598940,0.623009,0.597173,0.598940,0.598940,0.598940,0.075972,0.068905,0.074205,0.621239,0.598940,0.022968,0.597173,0.072438,0.598940,0.600707,0.597173,0.079505,0.600707,0.598940,0.600707,0.597173,0.602473,0.597173,0.079505,0.602473,0.597173,0.598940,0.074205,0.597173,0.070671,0.595406,0.088339,0.597173,0.597173,0.598940,0.072438,0.597173,0.597173,0.600707,0.038869,0.075972,0.070671,0.068905,0.619469,0.061837,0.598940,0.600707,0.598940,0.598940,0.597173,0.600707,0.077739,0.598940,0.595406,0.597173,0.621239,0.026502,0.598940,0.070671,0.598940,0.604240,0.597173,0.628975,0.630742,0.597173,0.598940,0.598940,0.000000,0.600707,0.597173,0.598940,0.600707,0.600707,0.598940,0.077739,0.600707,0.598940,0.621239,0.079505,0.597173,0.598940,0.598940,0.597173
